accel_id,trip_id,timestamp,elapsed_seconds,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,speed_kmh,gps_lat,gps_lon
ACC0067,TRIP001,2024-02-06T06:46:06Z,66,0.15166666666666667,-0.07066666666666667,9.895666666666667,49.88,0,0
ACC0068,TRIP001,2024-02-06T06:46:07Z,67,0.217,0.09000000000000001,9.812,49.96,0,0
ACC0069,TRIP001,2024-02-06T06:46:08Z,68,0.059666666666666666,0.09200000000000001,9.785,49.92,0,0
ACC0070,TRIP001,2024-02-06T06:46:09Z,69,-0.04633333333333334,0.11166666666666665,9.748,49.99,0,0
ACC0071,TRIP001,2024-02-06T06:46:10Z,70,-0.11633333333333334,0.06666666666666667,9.792666666666667,50.03,0,0
ACC0072,TRIP001,2024-02-06T06:46:11Z,71,-0.084,-0.009999999999999997,9.796,50.04,0,0
ACC0073,TRIP001,2024-02-06T06:46:12Z,72,0.043666666666666666,-0.026000000000000006,9.786999999999999,50.04,0,0
ACC0074,TRIP001,2024-02-06T06:46:13Z,73,0.07933333333333334,0.01233333333333333,9.738666666666667,50.03,0,0
ACC0075,TRIP001,2024-02-06T06:46:14Z,74,0.39766666666666667,-0.09100000000000001,9.706333333333335,50.05,0,0
ACC0076,TRIP001,2024-02-06T06:46:15Z,75,0.3203333333333333,0.06266666666666668,9.711333333333334,50.01,0,0
ACC0077,TRIP001,2024-02-06T06:46:16Z,76,0.34099999999999997,-0.029666666666666657,9.815333333333333,49.98,0,0
ACC0078,TRIP001,2024-02-06T06:46:17Z,77,0.2733333333333334,0.024333333333333335,10.008666666666668,49.99,0,0
ACC0079,TRIP001,2024-02-06T06:46:18Z,78,0.3666666666666667,-0.08733333333333333,9.971666666666666,50.03,0,0
ACC0080,TRIP001,2024-02-06T06:46:19Z,79,0.29066666666666663,-0.10033333333333334,9.929333333333334,49.99,0,0
ACC0081,TRIP001,2024-02-06T06:46:20Z,80,0.21366666666666667,0.007333333333333331,9.742333333333335,49.95,0,0
ACC0082,TRIP001,2024-02-06T06:46:21Z,81,0.12466666666666666,0.08766666666666667,9.800666666666666,50.01,0,0
ACC0083,TRIP001,2024-02-06T06:46:22Z,82,0.03866666666666666,0.13366666666666668,9.859333333333334,50.06,0,0
ACC0084,TRIP001,2024-02-06T06:46:23Z,83,-0.227,-0.059666666666666666,9.769333333333334,50.03,0,0
ACC0085,TRIP001,2024-02-06T06:46:24Z,84,-0.24433333333333332,-0.05133333333333334,9.725333333333333,49.93,0,0
ACC0086,TRIP001,2024-02-06T06:46:25Z,85,-0.15566666666666668,-0.043666666666666666,9.644333333333334,49.94,0,0
ACC0087,TRIP001,2024-02-06T06:46:26Z,86,0.09399999999999999,0.007666666666666673,9.820333333333332,49.93,0,0
ACC0088,TRIP001,2024-02-06T06:46:27Z,87,0.11533333333333333,-0.023999999999999994,9.807333333333334,49.98,0,0
ACC0089,TRIP001,2024-02-06T06:46:28Z,88,0.142,-0.03733333333333333,9.793333333333333,49.95,0,0
ACC0090,TRIP001,2024-02-06T06:46:29Z,89,0.04033333333333333,0.10366666666666667,9.645666666666667,49.92,0,0
ACC0091,TRIP001,2024-02-06T06:46:30Z,90,0.03633333333333333,0.09866666666666667,9.706333333333333,49.94,0,0
ACC0092,TRIP001,2024-02-06T06:46:31Z,91,0.079,0.13299999999999998,9.729666666666668,49.8,0,0
ACC0093,TRIP001,2024-02-06T06:46:32Z,92,0.22,0.042666666666666665,9.918333333333333,49.77,0,0
ACC0094,TRIP001,2024-02-06T06:46:33Z,93,0.4573333333333333,-0.05833333333333333,9.805,49.8,0,0
ACC0095,TRIP001,2024-02-06T06:46:34Z,94,0.4843333333333333,-0.07766666666666666,9.727000000000002,49.84,0,0
ACC0096,TRIP001,2024-02-06T06:46:35Z,95,0.4606666666666666,-0.06233333333333333,9.629666666666667,49.82,0,0
ACC0097,TRIP001,2024-02-06T06:46:36Z,96,0.15366666666666667,-0.04566666666666667,9.646,49.81,0,0
ACC0098,TRIP001,2024-02-06T06:46:37Z,97,0.020666666666666663,-0.015999999999999997,9.671999999999999,49.9,0,0
ACC0099,TRIP001,2024-02-06T06:46:38Z,98,-0.22833333333333336,0.057666666666666665,9.676,49.94,0,0
ACC0100,TRIP001,2024-02-06T06:46:39Z,99,-0.26566666666666666,0.09833333333333334,9.765666666666666,50.04,0,0
ACC0101,TRIP001,2024-02-06T06:46:40Z,100,-0.26033333333333336,0.07200000000000001,9.709666666666665,50.1,0,0
ACC0102,TRIP001,2024-02-06T06:46:41Z,101,-0.028000000000000008,0.08433333333333333,9.697333333333333,50.06,0,0
ACC0103,TRIP001,2024-02-06T06:46:42Z,102,0.2786666666666667,0.07533333333333332,9.558333333333332,50.16,0,0
ACC0104,TRIP001,2024-02-06T06:46:43Z,103,0.24333333333333332,0.144,9.681,50.08,0,0
ACC0105,TRIP001,2024-02-06T06:46:44Z,104,0.17533333333333334,0.17800000000000002,9.676333333333334,49.97,0,0
ACC0106,TRIP001,2024-02-06T06:46:45Z,105,0.20466666666666666,0.18566666666666667,9.773000000000001,49.93,0,0
ACC0107,TRIP001,2024-02-06T06:46:46Z,106,0.284,0.08266666666666668,9.817666666666668,49.95,0,0
ACC0108,TRIP001,2024-02-06T06:46:47Z,107,0.391,-0.032,9.893666666666666,50.01,0,0
ACC0109,TRIP001,2024-02-06T06:46:48Z,108,0.2323333333333333,0.03333333333333333,9.958,50.0,0,0
ACC0110,TRIP001,2024-02-06T06:46:49Z,109,0.27566666666666667,-0.05033333333333334,9.839666666666666,50.09,0,0
ACC0111,TRIP001,2024-02-06T06:46:50Z,110,0.15866666666666665,-0.017666666666666678,9.739666666666666,50.16,0,0
ACC0112,TRIP001,2024-02-06T06:46:51Z,111,0.07366666666666666,0.010666666666666658,9.672666666666666,50.21,0,0
ACC0113,TRIP001,2024-02-06T06:46:52Z,112,0.09599999999999999,0.075,9.785666666666668,50.27,0,0
ACC0114,TRIP001,2024-02-06T06:46:53Z,113,0.04666666666666666,0.09733333333333333,9.797,50.22,0,0
ACC0115,TRIP001,2024-02-06T06:46:54Z,114,0.050666666666666665,-0.06666666666666667,9.876,50.19,0,0
ACC0116,TRIP001,2024-02-06T06:46:55Z,115,-0.023666666666666666,-0.026000000000000006,9.843666666666666,50.22,0,0
ACC0117,TRIP001,2024-02-06T06:46:56Z,116,0.14566666666666667,-0.108,9.914000000000001,50.31,0,0
ACC0118,TRIP001,2024-02-06T06:46:57Z,117,0.16,0.083,9.840666666666666,50.3,0,0
ACC0119,TRIP001,2024-02-06T06:46:58Z,118,-0.02833333333333334,-0.0030000000000000027,9.840666666666666,50.28,0,0
ACC0120,TRIP001,2024-02-06T06:46:59Z,119,-0.7253333333333334,-0.04333333333333334,9.763333333333334,50.25,0,0
ACC0121,TRIP001,2024-02-06T06:47:00Z,120,-1.0113333333333334,-0.12833333333333333,9.844333333333333,49.75,0,0
ACC0122,TRIP001,2024-02-06T06:47:01Z,121,-1.0986666666666667,-0.09633333333333334,9.816333333333333,49.25,0,0
ACC0123,TRIP001,2024-02-06T06:47:02Z,122,-0.7989999999999999,0.007999999999999998,9.775666666666668,48.75,0,0
ACC0124,TRIP001,2024-02-06T06:47:03Z,123,-0.43999999999999995,-0.18033333333333335,9.660333333333334,48.25,0,0
ACC0125,TRIP001,2024-02-06T06:47:04Z,124,-0.3293333333333333,-0.11533333333333333,9.625666666666667,48.25,0,0
ACC0126,TRIP001,2024-02-06T06:47:05Z,125,-0.04499999999999999,-0.13266666666666668,9.676333333333334,48.23,0,0
ACC0127,TRIP001,2024-02-06T06:47:06Z,126,-0.158,0.05333333333333334,9.816333333333333,48.23,0,0
ACC0128,TRIP001,2024-02-06T06:47:07Z,127,0.031,-0.028000000000000008,9.891,48.24,0,0
ACC0129,TRIP001,2024-02-06T06:47:08Z,128,-0.023999999999999997,-0.00366666666666667,9.928333333333333,48.21,0,0
ACC0130,TRIP001,2024-02-06T06:47:09Z,129,0.18033333333333335,-0.07666666666666667,9.850000000000001,48.26,0,0
ACC0131,TRIP001,2024-02-06T06:47:10Z,130,0.26,0.048666666666666664,9.880666666666668,48.35,0,0
ACC0132,TRIP001,2024-02-06T06:47:11Z,131,0.4046666666666667,0.10566666666666664,9.952666666666667,48.32,0,0
ACC0133,TRIP001,2024-02-06T06:47:12Z,132,0.23500000000000001,0.1673333333333333,9.932,48.28,0,0
ACC0134,TRIP001,2024-02-06T06:47:13Z,133,0.20666666666666667,0.09599999999999999,9.777333333333333,48.26,0,0
ACC0135,TRIP001,2024-02-06T06:47:14Z,134,0.10066666666666667,-0.04666666666666666,9.618,48.28,0,0
ACC0136,TRIP001,2024-02-06T06:47:15Z,135,-0.09666666666666666,-0.18566666666666665,9.618666666666668,48.33,0,0
ACC0137,TRIP001,2024-02-06T06:47:16Z,136,-0.033999999999999996,-0.239,9.699,48.39,0,0
ACC0138,TRIP001,2024-02-06T06:47:17Z,137,0.10933333333333335,-0.2886666666666667,9.770333333333333,48.31,0,0
ACC0139,TRIP001,2024-02-06T06:47:18Z,138,0.3096666666666667,-0.07733333333333335,9.740333333333334,48.37,0,0
ACC0140,TRIP001,2024-02-06T06:47:19Z,139,0.264,-0.009666666666666667,9.818666666666667,48.39,0,0
ACC0141,TRIP001,2024-02-06T06:47:20Z,140,-0.0006666666666666673,0.3526666666666667,9.857999999999999,48.41,0,0
ACC0142,TRIP001,2024-02-06T06:47:21Z,141,-0.11833333333333335,0.26,9.878666666666668,48.42,0,0
ACC0143,TRIP001,2024-02-06T06:47:22Z,142,-0.16633333333333336,0.393,9.816333333333333,48.45,0,0
ACC0144,TRIP001,2024-02-06T06:47:23Z,143,0.03466666666666666,0.119,9.774666666666667,48.48,0,0
ACC0145,TRIP001,2024-02-06T06:47:24Z,144,0.25266666666666665,0.07166666666666666,9.741999999999999,48.53,0,0
ACC0146,TRIP001,2024-02-06T06:47:25Z,145,0.3313333333333333,-0.054,9.822333333333333,48.53,0,0
ACC0147,TRIP001,2024-02-06T06:47:26Z,146,0.308,-0.21166666666666667,9.802,48.49,0,0
ACC0148,TRIP001,2024-02-06T06:47:27Z,147,0.28099999999999997,-0.05566666666666666,9.859333333333334,48.47,0,0
ACC0149,TRIP001,2024-02-06T06:47:28Z,148,0.2313333333333333,0.01200000000000001,9.748666666666667,48.55,0,0
ACC0150,TRIP001,2024-02-06T06:47:29Z,149,0.11000000000000003,0.21266666666666667,9.730666666666666,48.62,0,0
ACC0151,TRIP001,2024-02-06T06:47:30Z,150,-0.08700000000000001,0.06433333333333335,9.746666666666668,48.59,0,0
ACC0152,TRIP001,2024-02-06T06:47:31Z,151,-0.28800000000000003,0.09666666666666666,9.786999999999999,48.59,0,0
ACC0153,TRIP001,2024-02-06T06:47:32Z,152,-0.102,0.01933333333333333,9.737333333333334,48.64,0,0
ACC0154,TRIP001,2024-02-06T06:47:33Z,153,0.16666666666666666,-0.016666666666666673,9.760333333333334,48.59,0,0
ACC0155,TRIP001,2024-02-06T06:47:34Z,154,0.3406666666666667,-0.2363333333333333,9.801666666666668,48.56,0,0
ACC0156,TRIP001,2024-02-06T06:47:35Z,155,0.3506666666666667,-0.17933333333333332,9.939,48.56,0,0
ACC0157,TRIP001,2024-02-06T06:47:36Z,156,0.30233333333333334,-0.20966666666666667,9.844333333333333,48.55,0,0
ACC0158,TRIP001,2024-02-06T06:47:37Z,157,0.259,-0.10333333333333333,9.777,48.59,0,0
ACC0159,TRIP001,2024-02-06T06:47:38Z,158,0.111,-0.082,9.691333333333334,48.61,0,0
ACC0160,TRIP001,2024-02-06T06:47:39Z,159,0.135,0.09000000000000001,9.690333333333333,48.59,0,0
ACC0161,TRIP001,2024-02-06T06:47:40Z,160,0.035,0.15433333333333332,9.604333333333335,48.64,0,0
ACC0162,TRIP001,2024-02-06T06:47:41Z,161,0.04333333333333334,0.10933333333333332,9.721333333333332,48.58,0,0
ACC0163,TRIP001,2024-02-06T06:47:42Z,162,0.10266666666666664,0.11833333333333333,9.762333333333332,48.62,0,0
ACC0164,TRIP001,2024-02-06T06:47:43Z,163,0.3136666666666666,0.072,9.849333333333332,48.61,0,0
ACC0165,TRIP001,2024-02-06T06:47:44Z,164,0.35400000000000004,-0.10300000000000002,9.755333333333333,48.54,0,0
ACC0166,TRIP001,2024-02-06T06:47:45Z,165,0.26566666666666666,-0.21533333333333335,9.753,48.5,0,0
ACC0167,TRIP001,2024-02-06T06:47:46Z,166,0.05366666666666667,-0.19699999999999998,9.666333333333332,48.56,0,0
ACC0168,TRIP001,2024-02-06T06:47:47Z,167,0.10533333333333333,0.04633333333333333,9.644,48.57,0,0
ACC0169,TRIP001,2024-02-06T06:47:48Z,168,0.06766666666666667,0.077,9.668,48.58,0,0
ACC0170,TRIP001,2024-02-06T06:47:49Z,169,0.21233333333333335,-0.010333333333333342,9.703000000000001,48.61,0,0
ACC0171,TRIP001,2024-02-06T06:47:50Z,170,0.36333333333333334,-0.16033333333333336,9.770666666666669,48.73,0,0
ACC0172,TRIP001,2024-02-06T06:47:51Z,171,0.4066666666666667,-0.14966666666666667,9.716666666666667,48.76,0,0
ACC0173,TRIP001,2024-02-06T06:47:52Z,172,0.318,-0.07433333333333333,9.763,48.75,0,0
ACC0174,TRIP001,2024-02-06T06:47:53Z,173,0.228,0.10033333333333333,9.681333333333333,48.75,0,0
ACC0175,TRIP001,2024-02-06T06:47:54Z,174,0.07400000000000001,0.17266666666666666,9.724666666666666,48.72,0,0
ACC0176,TRIP001,2024-02-06T06:47:55Z,175,0.07533333333333335,0.16533333333333333,9.670666666666667,48.8,0,0
ACC0177,TRIP001,2024-02-06T06:47:56Z,176,-0.063,-0.015666666666666662,9.700000000000001,48.86,0,0
ACC0178,TRIP001,2024-02-06T06:47:57Z,177,0.012666666666666666,-0.08999999999999998,9.717333333333334,48.75,0,0
ACC0179,TRIP001,2024-02-06T06:47:58Z,178,0.030333333333333334,-0.037999999999999985,9.800333333333334,48.82,0,0
ACC0180,TRIP001,2024-02-06T06:47:59Z,179,-0.14100000000000001,0.12433333333333334,9.804666666666666,48.81,0,0
ACC0181,TRIP001,2024-02-06T06:48:00Z,180,-0.26466666666666666,0.13599999999999998,9.795666666666667,48.81,0,0
ACC0182,TRIP001,2024-02-06T06:48:01Z,181,-0.248,0.15233333333333332,9.828333333333333,48.81,0,0
ACC0183,TRIP001,2024-02-06T06:48:02Z,182,0.2916666666666667,0.04900000000000001,9.834666666666669,48.85,0,0
ACC0184,TRIP001,2024-02-06T06:48:03Z,183,0.46233333333333343,-0.015666666666666672,9.694333333333335,48.8,0,0
ACC0185,TRIP001,2024-02-06T06:48:04Z,184,0.4830000000000001,-0.01833333333333333,9.568,48.74,0,0
ACC0186,TRIP001,2024-02-06T06:48:05Z,185,0.13699999999999998,-0.026999999999999996,9.613666666666667,48.71,0,0
ACC0187,TRIP001,2024-02-06T06:48:06Z,186,0.12533333333333332,-0.029666666666666657,9.825333333333333,48.71,0,0
ACC0188,TRIP001,2024-02-06T06:48:07Z,187,0.24733333333333332,-0.12633333333333333,9.933,48.71,0,0
ACC0189,TRIP001,2024-02-06T06:48:08Z,188,0.1663333333333333,-0.12466666666666666,9.903999999999998,48.68,0,0
ACC0190,TRIP001,2024-02-06T06:48:09Z,189,0.28833333333333333,-0.153,9.772666666666666,48.66,0,0
ACC0191,TRIP001,2024-02-06T06:48:10Z,190,0.22,-0.249,9.767999999999999,48.75,0,0
ACC0192,TRIP001,2024-02-06T06:48:11Z,191,0.10066666666666664,-0.22666666666666666,9.769333333333334,48.76,0,0
ACC0193,TRIP001,2024-02-06T06:48:12Z,192,0.04199999999999998,-0.14366666666666666,9.875666666666667,48.8,0,0
ACC0194,TRIP001,2024-02-06T06:48:13Z,193,-0.10466666666666669,-0.08066666666666666,9.877666666666668,48.79,0,0
ACC0195,TRIP001,2024-02-06T06:48:14Z,194,0.17733333333333334,-0.12966666666666668,9.860666666666667,48.69,0,0
ACC0196,TRIP001,2024-02-06T06:48:15Z,195,0.20366666666666666,-0.26533333333333337,9.768666666666668,48.72,0,0
ACC0197,TRIP001,2024-02-06T06:48:16Z,196,0.22966666666666669,-0.14566666666666667,9.637333333333332,48.72,0,0
ACC0198,TRIP001,2024-02-06T06:48:17Z,197,0.20466666666666666,-0.06866666666666667,9.710333333333333,48.74,0,0
ACC0199,TRIP001,2024-02-06T06:48:18Z,198,0.19400000000000003,0.013666666666666669,9.786999999999999,48.68,0,0
ACC0200,TRIP001,2024-02-06T06:48:19Z,199,0.33499999999999996,0.00833333333333334,9.818,48.66,0,0
ACC0201,TRIP001,2024-02-06T06:48:20Z,200,0.283,-0.010999999999999996,9.725333333333333,48.65,0,0
ACC0202,TRIP001,2024-02-06T06:48:21Z,201,0.19299999999999998,0.13966666666666666,9.660666666666666,48.75,0,0
ACC0203,TRIP001,2024-02-06T06:48:22Z,202,0.125,0.05000000000000001,9.853666666666667,48.69,0,0
ACC0204,TRIP001,2024-02-06T06:48:23Z,203,0.2496666666666667,0.05100000000000001,9.875,48.7,0,0
ACC0205,TRIP001,2024-02-06T06:48:24Z,204,0.26433333333333336,0.0040000000000000036,9.897333333333334,48.7,0,0
ACC0206,TRIP001,2024-02-06T06:48:25Z,205,0.14433333333333334,0.03666666666666667,9.806333333333333,48.67,0,0
ACC0207,TRIP001,2024-02-06T06:48:26Z,206,0.02733333333333333,0.011666666666666678,9.83,48.69,0,0
ACC0208,TRIP001,2024-02-06T06:48:27Z,207,-0.012000000000000002,-0.037666666666666675,9.828333333333333,48.72,0,0
ACC0209,TRIP001,2024-02-06T06:48:28Z,208,0.051,-0.020333333333333335,9.819333333333333,48.77,0,0
ACC0210,TRIP001,2024-02-06T06:48:29Z,209,0.20233333333333334,0.06466666666666666,9.842,48.8,0,0
ACC0211,TRIP001,2024-02-06T06:48:30Z,210,0.26666666666666666,0.21033333333333334,9.808000000000002,48.73,0,0
ACC0212,TRIP001,2024-02-06T06:48:31Z,211,0.289,0.266,9.814666666666668,48.68,0,0
ACC0213,TRIP001,2024-02-06T06:48:32Z,212,0.13566666666666663,0.29,9.818333333333333,48.65,0,0
ACC0214,TRIP001,2024-02-06T06:48:33Z,213,0.17566666666666667,0.16066666666666665,9.890666666666666,48.78,0,0
ACC0215,TRIP001,2024-02-06T06:48:34Z,214,0.09933333333333333,0.10399999999999998,9.889000000000001,48.76,0,0
ACC0216,TRIP001,2024-02-06T06:48:35Z,215,0.05066666666666667,0.010333333333333333,9.868666666666666,48.69,0,0
ACC0217,TRIP001,2024-02-06T06:48:36Z,216,-0.005333333333333329,-0.0066666666666666645,9.891,48.68,0,0
ACC0218,TRIP001,2024-02-06T06:48:37Z,217,0.258,0.07666666666666666,9.869,48.59,0,0
ACC0219,TRIP001,2024-02-06T06:48:38Z,218,0.371,0.052333333333333336,9.863999999999999,48.62,0,0
ACC0220,TRIP001,2024-02-06T06:48:39Z,219,0.35733333333333334,0.11566666666666665,9.815666666666667,48.66,0,0
ACC0221,TRIP001,2024-02-06T06:48:40Z,220,0.11499999999999999,-0.003333333333333332,9.79,48.67,0,0
ACC0222,TRIP001,2024-02-06T06:48:41Z,221,0.07833333333333332,-0.021,9.801666666666668,48.75,0,0
ACC0223,TRIP001,2024-02-06T06:48:42Z,222,-0.258,-0.059000000000000004,9.719333333333333,48.74,0,0
ACC0224,TRIP001,2024-02-06T06:48:43Z,223,-0.27733333333333327,-0.132,9.767000000000001,48.77,0,0
ACC0225,TRIP001,2024-02-06T06:48:44Z,224,-0.34600000000000003,-0.05166666666666666,9.777666666666667,48.7,0,0
